1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Aquatic,Freshwater,Creek,Sediment,Freshwater sediment
1,Environmental,Aquatic,Non-marine Saline and Alkaline,Salt marsh,Unclassified,saline wetland
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Engineered,Bioreactor,Anaerobic,Biofilm,Unclassified,biofilm
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Cattle and sheep rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Cattle and sheep rumen
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Tropical peatland
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Tropical peatland
1,Environmental,Aquatic,Freshwater,Wetlands,Sediment,Freshwater sediment
1,Environmental,Aquatic,Freshwater,Wetlands,Sediment,Freshwater sediment
1,Environmental,Aquatic,Deep subsurface,Groundwater,Unclassified,Groundwater
1,Environmental,Aquatic,Deep subsurface,Groundwater,Unclassified,Groundwater
1,Engineered,Bioremediation,Tetrachloroethylene and derivatives,Chloroethene,Bioreactor,Soil from Bioreactor
1,Environmental,Terrestrial,Soil,Unclassified,Tropical rainforest,Soil
1,Environmental,Terrestrial,Soil,Unclassified,Permafrost,Soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Aquatic,Freshwater,Wetlands,Soil,soil
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,American beaver droppings
1,Environmental,Aquatic,Marine,Wetlands,Sediment,sediment
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,wastewater
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Engineered,Bioreactor,Anaerobic,Leachate,Unclassified,leachate
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,freshwater lake
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,freshwater lake
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,freshwater lake
1,Environmental,Aquatic,Unclassified,Unclassified,Unclassified,aquatic
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse vent fluid
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,freshwater lake
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse vent fluid
1,Environmental,Aquatic,Marine,Hydrothermal vents,Diffuse flow,Diffuse vent fluid
1,Environmental,Terrestrial,Soil,Unclassified,Contaminated,soil
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Aquatic,Marine,Hydrothermal vents,Microbial mats,hydrothermal vent microbial mat
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Mastotermes gut
1,Environmental,Terrestrial,Soil,Boreal forest/Taiga,Unclassified,Terrestrial soil
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,wastewater
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatlands soil
1,Environmental,Aquatic,Freshwater,Wetlands,Soil,soil
1,Engineered,Bioreactor,Anaerobic,Sludge,Unclassified,Mesophilic digester sludge
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Lake sediment
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Environmental,Aquatic,Freshwater,Pond,Sediment,sediment
1,Environmental,Aquatic,Freshwater,Pond,Sediment,sediment
1,Environmental,Terrestrial,Soil,Wetlands,Peat,peat soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,peat soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,soil
1,Environmental,Terrestrial,Soil,Coastal area,Acid sulfate soil,soil
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Environmental,Aquatic,Marine,Hydrothermal vents,Sediment,marine sediment
1,Environmental,Terrestrial,Soil,Wetlands,Permafrost,Fen
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,Freshwater
1,Host-associated,Mammals: Human,Remains,Skeletonized remains,Dental calculus,Fossilized dental plaque
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,Wastewater treatment plant
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Aquatic,Freshwater,Wetlands,Soil,soil
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Lake sediment
1,Environmental,Terrestrial,Soil,Paddy field/soil,Unclassified,Terrestrial soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Primate fecal
1,Engineered,Built environment,Canal,Irrigation canal,Sediment,sediment
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Sheep rumen
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Aquatic,Freshwater,Wetlands,Soil,soil
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,Freshwater
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,Freshwater
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Terrestrial,Soil,Wetlands,Permafrost,fen
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Engineered,Wastewater,Nutrient removal,Dissolved organics (anaerobic),Activated sludge,Activated sludge
1,Engineered,Wastewater,Nutrient removal,Dissolved organics (anaerobic),Activated sludge,Activated sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Terrestrial,Soil,Peat,Mire,soil
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,waste water
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Environmental,Terrestrial,Oil reservoir,Produced water,Unclassified,Petroleum reservoir
1,Environmental,Terrestrial,Oil reservoir,Produced water,Unclassified,Petroleum reservoir
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Peat,Mire,soil
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Environmental,Terrestrial,Asphalt lakes,Tar,Unclassified,tar
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,soil
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Mammals,Digestive system,Stomach,Rumen fluid,Rumen-fistulated moose
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Environmental,Terrestrial,Soil,Wetlands,Permafrost,Fen
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Aquatic,Freshwater,Sediment,Unclassified,Anaerobic Enrichment Culture
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Aquatic,Marine,Cold seeps,Sediment,Sediment
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Freshwater sediment
1,Environmental,Aquatic,Marine,Wetlands,Sediment,Wetland
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Lake sediment
1,Environmental,Aquatic,Marine,Oceanic,Crustal Fluids,crustal fluids
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,wastewater
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,peatland
1,Environmental,Aquatic,Non-marine Saline and Alkaline,Hypersaline,Sediment,lacustrine
1,Environmental,Terrestrial,Deep subsurface,Oil well,Unclassified,oil reservoir
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Biogas fermentantion
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Biogas fermentantion
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Denitrification,Woodchip Bioreactor (WBR),Woodchip biofilm,Woodchip biofilm
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Freshwater sediment
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Aquatic,Marine,Coastal,Unclassified,Sediment
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Environmental,Aquatic,Marine,Hydrothermal vents,Microbial mats,hydrothermal vent microbial mat
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,granular sludge
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Denitrification,Woodchip Bioreactor (WBR),Woodchip biofilm,Woodchip biofilm
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Environmental,Aquatic,Deep subsurface,Groundwater,Unclassified,groundwater
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Cattle and sheep rumen
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Engineered,Built environment,Canal,Irrigation canal,Sediment,sediment
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Aquatic,Marine,Wetlands,Unclassified,Natural and restored wetlands
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,Freshwater
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Mastotermes darwiniensis gut
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Sheep rumen
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Aquatic,Marine,Wetlands,Sediment,marine sediment
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Environmental,Terrestrial,Soil,Wetlands,Permafrost,Fen
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Anaerobic fermentation bioreactor
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Sheep rumen
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,Freshwater
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Environmental,Terrestrial,Soil,Paddy field/soil,Unclassified,Paddy soil
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,wastewater
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,wastewater
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,soil
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Cattle and sheep rumen
1,Environmental,Terrestrial,Soil,Peat,Fen,fen
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Engineered,Wastewater,Industrial wastewater,Unclassified,Unclassified,Wastewater
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,sludge
1,Environmental,Terrestrial,Deep subsurface,Aquifer,Unclassified,Terrestrial subsurface fluids
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Aquatic,Marine,Hydrothermal vents,Sediment,marine sediment
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Environmental,Terrestrial,Soil,Glacial till,Unclassified,Glacial till
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,sludge
1,Environmental,Aquatic,Thermal springs,Hot (42-90C),Sediment,sediment
1,Environmental,Aquatic,Thermal springs,Hot (42-90C),Sediment,sediment
1,Engineered,Modeled,Simulated communities (microbial mixture),Unclassified,Unclassified,Synthetic
1,Environmental,Aquatic,Marine,Hydrothermal vents,Microbial mats,hydrothermal vent microbial mat
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,Freshwater
1,Environmental,Terrestrial,Soil,Unclassified,Unclassified,Tundra field soil
1,Environmental,Aquatic,Marine,Intertidal zone,Sediment,Enrichment culture
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Aquatic,Marine,Hydrothermal vents,Sediment,Marine hydrothermal vent
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,wastewater
1,Host-associated,Plants,Roots,Rhizosphere,Soil,rhizosphere
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Environmental,Terrestrial,Soil,Peat,Mire,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,sludge
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,Wastewater treatment plant
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Environmental,Terrestrial,Soil,Peat,Mire,soil
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,landfill leachate
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Tropical peatland
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Termite gut
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Cattle and sheep rumen
1,Engineered,Bioreactor,Denitrification,Woodchip Bioreactor (WBR),Woodchip biofilm,Woodchip biofilm
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Freshwater sediment
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Aquatic,Marine,Wetlands,Sediment,sediment
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,Anaerobic digester digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Permafrost,fen
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Peatland
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Lake sediment
1,Environmental,Terrestrial,Asphalt lakes,Tar,Unclassified,tar
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,sludge
1,Environmental,Aquatic,Freshwater,Lake,Sediment,Freshwater sediment
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Mastotermes gut
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,Wastewater treatment plant
1,Environmental,Aquatic,Freshwater,River,Sediment,River sediment
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,sludge
1,Environmental,Aquatic,Freshwater,Lake,Hypolimnion/Profundal zone,Freshwater
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Goat feces
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Peat,Mire,soil
1,Engineered,Wastewater,Industrial wastewater,Mine water,Produced water,MBR feed
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,activated sludge
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Engineered,Bioreactor,Anaerobic,Biofilm,Unclassified,biofilm
1,Environmental,Aquatic,Marine,Unclassified,Unclassified,marine
1,Environmental,Terrestrial,Soil,Peat,Mire,soil
1,Environmental,Terrestrial,Soil,Peat,Mire,soil
1,Host-associated,Plants,Roots,Rhizosphere,Soil,Rhizosphere soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,activated sludge
1,Engineered,Built environment,Oil refinery,Petroleum sludge,Unclassified,petroleum sludge
1,Host-associated,Fungi,Mycelium,Unclassified,Unclassified,Mycelium
1,Environmental,Terrestrial,Deep subsurface,Aquifer,Unclassified,Terrestrial subsurface fluids
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Aquatic,Freshwater,Wetlands,Soil,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,peat soil
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,activated sludge
1,Engineered,Bioreactor,Anaerobic,Unclassified,Unclassified,granular sludge
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Host-associated,Arthropoda: Insects,Digestive system,Gut,Unclassified,Mastotermes darwiniensis gut
1,Environmental,Aquatic,Marine,Oceanic,Sediment,sediment
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Engineered,Wastewater,Industrial wastewater,Unclassified,Unclassified,biosolids
1,Environmental,Aquatic,Freshwater,Creek,Unclassified,freshwater
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Tropical peatland
1,Environmental,Terrestrial,Soil,Peat,Mire,soil
1,Environmental,Aquatic,Freshwater,Lake,Unclassified,Freshwater
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Engineered,WWTP,Wastewater,Unclassified,Unclassified,wastewater
1,Environmental,Terrestrial,Soil,Wetlands,Peat,peat soil
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Engineered,Bioreactor,Semi-continuous,Anaerobic,Digestate,Switchgrass degrading
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Enriched soil
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Switchgrass digestate
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Human fecal
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,American moose rumen
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Environmental,Aquatic,Marine,Sediment,Unclassified,marine sediment
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Bovine rumen
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Environmental,Terrestrial,Soil,Wetlands,Peat,soil
1,Engineered,Bioreactor,Anaerobic,Digestate,Unclassified,Anaerobic digestor sludge
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Host-associated,Arthropoda: Insects,Larva,Gut,Unclassified,Passalidae beetle gut
1,Environmental,Terrestrial,Soil,Peat,Mire,Peat soil
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Aquatic,Deep subsurface,Shale gas/oil reservoir,,
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Host-associated,Mammals: Human,Digestive system,Large intestine,Fecal,Human host-associated
1,Environmental,Aquatic,Marine,Oceanic,Sediment,Deep subsurface
1,Engineered,Wastewater,Industrial wastewater,Petrochemical,Unclassified,Hydrocarbon resource environments
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,Sheep rumen
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Engineered,Solid waste,Landfill,Unclassified,Unclassified,Leachate
1,Engineered,Wastewater,Industrial wastewater,Unclassified,Unclassified,biosolids
1,Environmental,Terrestrial,Soil,Peat,Mire,soil
1,Engineered,Bioreactor,Unclassified,Unclassified,Unclassified,Fermentation pit mud
1,Host-associated,Mammals,Digestive system,Stomach,Rumen,rumen
1,Environmental,Aquatic,Freshwater,Lake,Sediment,sediment
1,Environmental,Terrestrial,Soil,Wetlands,Peat,Arctic peat soil
1,Environmental,Terrestrial,Soil,Wetlands,Unclassified,Soil
1,Environmental,Aquatic,Freshwater,Wetlands,Soil,soil
1,Host-associated,Mammals,Digestive system,Large intestine,Fecal,Bovine feces
1,Environmental,Terrestrial,Asphalt lakes,Tar,Unclassified,tar
